TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
5412.25985347744,0,14036.776862031,913632.711531055,567.118009442765,563.205304325739,3.73725973382534,1.85032888711896,0,-179.366219742113,-179.641520914668,179.272178263582,11183.6739245015,66.3248718261719,-18.5940299548113,0,518.591294840457,259.296683691825
5412.47985347733,0,13923.5423292737,913671.3457019,563.406822803866,559.495800435974,3.73276403859199,1.85255095199243,0,-179.362239509906,-179.638218750899,179.267008173926,11054.8305636838,66.324853515625,-18.8812304802457,0,526.602389462159,263.302248467994
5412.69985347721,0,13811.0565245781,913709.898881809,559.691125531337,555.78179453075,3.7282679782802,1.8547780373795,0,-179.358166041569,-179.63483439765,179.261794096717,10926.6019933681,66.3250549316406,-19.1687342795161,0,534.623139520741,267.312641051437
5412.9198534771,0,13699.3202040069,913748.446140785,555.970906047658,552.063275079392,3.72377228304686,1.85700986005803,0,-179.354027695965,-179.63140802923,179.256537801563,10801.5885352915,66.3254302978516,-19.4565402202725,0,542.653567976035,271.32787289599
5413.13985347698,0,13588.3341284318,913786.946975681,552.24614972911,548.340227516988,3.71927634939493,1.8592478573408,0,-179.349841690753,-179.627927961612,179.251109764363,10679.6384406892,66.3259826660156,-19.7446471645077,0,550.69369764394,275.347955436852
5413.35985347687,0,13478.0990631541,913825.407322425,548.516843764109,544.612639086415,3.71478052750172,1.86149098210137,0,-179.345588894034,-179.624385737226,179.24574648078,10558.4826329255,66.3267303466797,-20.0330539685781,0,558.743553252816,279.372900950012
5413.57985347675,0,13368.6146462822,913863.821244857,544.782972889881,540.880494672809,3.71028471305908,1.8637408817459,0,-179.341333947958,-179.620879272423,179.240317697313,10439.4519966453,66.3275512695313,-20.3217594869935,0,566.803156930158,283.402720604726
5413.79985347664,0,13259.8833060145,913902.211961383,541.044528062846,537.143785162319,3.70578901037516,1.86599534883689,0,-179.336900996286,-179.61716680066,179.234723559182,10319.8328200362,66.3287384033203,-20.6107625639035,0,574.872533777906,287.437426835838
5414.01985347652,0,13151.9059071567,913940.533033161,537.301496947177,533.402498357499,3.70129298731626,1.86825351840911,0,-179.332373444444,-179.613374198285,179.228991854177,10200.0853505213,66.3301574707031,-20.9000620380583,0,582.951707494657,291.477031575088
5414.23985347641,0,13044.682623337,913978.836836801,533.553866611568,529.656621322949,3.69679725483002,1.87051757805354,0,-179.327837091286,-179.609585393575,179.223050720262,10081.9226914511,66.3316711425781,-21.1896567437007,0,591.040699973632,295.521545810064
5414.45985347629,0,12938.2142419269,914017.070995197,529.801621940877,525.906139052608,3.69230149999203,1.87278774237393,0,-179.323240081411,-179.605758147013,179.217029616124,9967.99144889282,66.3333587646484,-21.4795455104876,0,599.139536636017,299.570982204027
5414.67985347618,0,12832.5015549071,914055.305166151,526.044751172977,522.151039864674,3.68780562594475,1.87506360353577,0,-179.3185592915,-179.601846421752,179.210955233829,9853.83244747876,66.3352600097656,-21.7697271632257,0,607.248239580611,303.62535185214
5414.89985347606,0,12727.5453588754,914093.469690551,522.283239712046,518.391309204927,3.68330974444689,1.87734508412994,0,-179.313781345847,-179.597846026719,179.205025865151,9738.08864057862,66.3373901367188,-22.0602005213543,0,615.366836667524,307.684668511428
5415.11985347595,0,12623.3464553655,914131.611007057,518.517073487161,514.62693305681,3.67881401196064,1.87963248704588,0,-179.308916703303,-179.59377780565,179.198553995267,9621.64926103115,66.3397308349609,-22.3509643991707,0,623.495347062989,311.748942029235
5415.33985347583,0,12519.9056506613,914169.688616998,514.746239435712,510.857898414809,3.67431822732033,1.8819254735095,0,-179.304002962826,-179.589636922627,179.192424946181,9501.24868422151,66.3422546386719,-22.6420176059786,0,631.633799199829,315.818186408954
5415.55985347572,0,12417.2237557532,914207.743018957,510.970724592779,507.084192390661,3.66982223406376,1.88422401982739,0,-179.298980608575,-179.585433541776,179.185836719003,9381.96360436145,66.3449981689453,-22.9333589464217,0,639.782216822008,319.892413637188
5415.7798534756,0,12315.3015861682,914245.750992508,507.190516365198,503.305802451961,3.66532647177519,1.88652783700399,0,-179.29387550639,-179.581153829734,179.179206486607,9261.80234363807,66.3479461669922,-23.2249872203704,0,647.940623239899,323.971635352
5415.99985347549,0,12214.1399622816,914283.712537091,503.405601739955,499.522715648434,3.66083059027733,1.88883700644335,0,-179.288690465829,-179.576787884478,179.172723841388,9142.33383182327,66.3511077880859,-23.5169012230319,0,656.109043431968,328.055863954747
5416.21985347537,0,12113.7397092048,914321.650872317,499.615965944623,495.734917259117,3.65633474603237,1.89115229934167,0,-179.283416413159,-179.572340171989,179.165704923453,9023.82003053505,66.3544860839844,-23.8090997449077,0,664.287500665396,332.145111227783
5416.43985347525,0,12014.1016574016,914359.525501082,495.821596007461,491.942394368732,3.65183896139206,1.89347319136784,0,-179.278046407855,-179.567814311907,179.15886110273,8907.13837393779,66.3580749511719,-24.101581571905,0,672.47602107782,336.239390103057
5416.65985347514,0,11915.2266418167,914397.376920532,492.022478579231,488.145133701094,3.6473430798942,1.89579942626804,0,-179.272569226956,-179.563206930227,179.151657007788,8792.45958501899,66.3618957519531,-24.3943454857179,0,680.674628023212,340.338712385718
5416.87985347502,0,11817.1155024112,914435.181909621,488.218599665764,484.34312130048,3.64284732505621,1.89813187106856,0,-179.267004526265,-179.558514714721,179.144490884,8680.07539410821,66.3659301757812,-24.6873902634624,0,688.883349288409,344.443091906129
5417.09985347491,0,11719.7690845415,914472.940467787,484.409944787718,480.536342756169,3.63835147336067,1.90047015311819,0,-179.261351871405,-179.553729491707,179.137248174965,8569.40824179406,66.3701873779297,-24.9807146781705,0,697.102208399745,348.552540381478
5417.31985347479,0,11623.1882385534,914510.658540485,480.596500471826,476.724784652479,3.633855748325,1.90281422778182,0,-179.255585867622,-179.548850593976,179.129773251256,8461.26895103026,66.3746795654297,-25.2743174987764,0,705.331229527598,352.667069914489
5417.53985347468,0,11527.3738199206,914548.347456436,476.778252987965,472.908433309117,3.62935983702482,1.90516409479338,0,-179.249703497101,-179.543890731679,179.122272986967,8355.13273440662,66.3794036865234,-25.568197490133,0,713.570437941828,356.786693153055
5417.75985347456,0,11432.3266889835,914585.995886818,472.955189026101,469.087275471026,3.62486393317522,1.90751930291768,0,-179.243733239049,-179.538823915926,179.114460496677,8249.75001071262,66.3843383789063,-25.8623534132091,0,721.819858433087,360.91142255265
5417.97985347445,0,11338.0477113715,914623.597885066,469.127295562265,465.261298172423,3.62036820813955,1.90988019006257,0,-179.237638625229,-179.533663371745,179.106475470885,8144.78524871746,66.3895263671875,-26.1567840252437,0,730.079519475331,365.041272308468
