TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
4654.52841808158,0,10320.0707772744,53911.1839067726,503.274916495631,502.750767601212,3.66164802327694,1.8884520155816,0,179.963662266023,179.764144640647,179.762342954886,7521.25154616229,86.5333312988281,-25.8848160535911,0,654.619964488672,327.312694941161
4654.72841808177,0,10220.0035460315,53917.3271300507,499.860927631948,499.337692413933,3.65756094768585,1.89055203102945,0,179.961860420468,179.795989932708,179.793206505607,7422.80074535364,86.5020324707031,-26.1793036703574,0,662.052433430849,331.029152036876
4654.92841808195,0,10120.6166208791,53923.4169595155,496.443075431154,495.920786864926,3.65347390189709,1.89266743879132,0,179.962589771426,179.772056009372,179.769800820381,7325.02618631853,86.5267303466797,-26.4740717447693,0,669.493230228598,334.749764827121
4655.12841808214,0,10021.9135172994,53929.4777193628,493.021367749582,492.500024069759,3.64938673689903,1.89477730782474,0,179.963732290769,179.748726099164,179.747465501695,7228.08681699872,86.5507019042969,-26.7691187628181,0,676.942372120566,338.474542418382
4655.32841808232,0,9923.89386391673,53935.4944840841,489.595783955893,489.075381037262,3.64529957935156,1.89689283061196,0,179.964006833224,179.747130952979,179.74551377468,7131.88364219103,86.5529998779297,-27.0644432009919,0,684.399856040354,342.203494038128
4655.52841808251,0,9826.55781795487,53941.4728559668,486.166307683345,485.646854096455,3.64121240690292,1.89901062366876,0,179.963624850491,179.755120228351,179.753882880395,7036.3487899918,86.5456146240234,-27.3600435460255,0,691.865692144465,345.93662943066
4655.7284180827,0,9729.90571047514,53947.4156188238,482.732925100089,482.214436234818,3.63712527915777,1.90114546286854,0,179.963251561901,179.759051428185,179.756992304992,6941.48343150292,86.5423126220703,-27.6559182860549,0,699.339900869059,349.673957199328
4655.92841808288,0,9633.94054031091,53953.3047557822,479.295636335687,478.778126064892,3.63303828552307,1.90327568453053,0,179.963186223326,179.757467434642,179.755387176367,6847.27138915007,86.5446258544922,-27.9520658913568,0,706.822508160479,353.41548750725
4656.12841808307,0,9538.66175308037,53959.1640908442,475.854425793302,475.337904780645,3.6289511279756,1.90541156734521,0,179.96325768783,179.754981149667,179.752762340084,6753.54129063666,86.5478088378906,-28.2484848220218,0,714.31353319015,357.161229580181
4656.32841808326,0,9444.07013216695,53964.9726453246,472.409283623078,471.893761927114,3.62486393317522,1.90755257085661,0,179.963284753573,179.754195883965,179.752129293759,6660.4343278449,86.5493560791016,-28.5451735278789,0,721.812992733297,360.911192790394
4656.52841808344,0,9350.1664632189,53970.7511823664,468.960196302035,468.445685215253,3.62077679797949,1.90969910805167,0,179.963240979427,179.754522959049,179.752841162365,6568.0026476315,86.5497924804688,-28.8421304510745,0,729.320905279992,364.665386981937
4656.72841808363,0,9256.95153369898,53976.4846470451,465.507153390686,464.993665266315,3.61668975219072,1.91185028344371,0,179.963167419301,179.754698207552,179.752761585833,6476.24663868173,86.5504150390625,-29.1393540258279,0,736.837289342301,368.423821554299
4656.92841808381,0,9164.42613299159,53982.1729239325,462.050143770496,461.537691140807,3.61260264679731,1.91400602329255,0,179.963102718056,179.754365182886,179.752602691474,6385.22377041182,86.5515502929688,-29.4368426772071,0,744.362164536604,372.1865060986
4657.128418084,0,9072.59105284457,53987.8248818763,458.589156785299,458.077752206191,3.60851563081087,1.91616662061437,0,179.963061243792,179.753885624304,179.752128288103,6295.09908120127,86.5528778076172,-29.7345948209229,0,751.89554947336,375.953449994168
4657.32841808419,0,8981.44708737873,53993.4314352131,455.124181317457,454.613837454391,3.60442850306572,1.91833214739952,0,179.963025928261,179.753519376691,179.751656396469,6205.67183776783,86.5540863037109,-30.0326088634594,0,759.437463717179,379.724663218814
